2176
32000
0 40.6569 -74.0081
412c1416-d15b-4e6a-9691-da4c3cc0d0d2 63 40.7262 -73.9951
533f25a0-514f-456f-9d87-5fdcb4ee42f4 19 40.6966 -73.9006
66dc0c53-0aca-11e7-82f6-3863bb44ef7c 23 40.6958 -73.9736
7e7d974c-a6ec-4d9a-b4ed-01a4d2056d8b 19 40.7489 -73.9090
22ac9559-d7f1-4dcd-ae3e-f6caf586a455 25 40.7531 -73.9206
bf5a9ad8-6725-4ade-967d-aba612d423bf 24 40.6685 -73.9282
c1c33a35-751f-4dd6-baef-82db46f7ab46 37 40.7003 -73.9916
c5861c24-5ac1-41df-82f1-31748d03e868 66 40.7497 -73.9952
66de4c32-0aca-11e7-82f6-3863bb44ef7c 24 40.6726 -73.9898
bdefa3e3-aa5a-40eb-b7f8-542de55063e9 19 40.7379 -73.9226
8a24490d-d5c5-4bac-9e36-56967834fc10 22 40.8460 -73.9196
1835247352748090208 24 40.7662 -73.8756
66db4351-0aca-11e7-82f6-3863bb44ef7c 40 40.7194 -74.0025
cb04be8e-8edc-4c9d-bfc0-76f94e3a3d9b 45 40.7038 -73.9907
138094a0-cd7d-4014-9b21-4fb2afd3980e 27 40.8044 -73.9515
43eac213-4603-4bc2-b6d6-b45013396282 39 40.7014 -73.9867
ab79da3d-f92a-42de-a76d-e05b5d7e724c 20 40.8313 -73.9467
66de1b5b-0aca-11e7-82f6-3863bb44ef7c 25 40.6712 -73.9748
1820420129807491554 19 40.6466 -73.9540
454b4a83-d0b1-42a2-8163-261e2a9d6ab9 80 40.7415 -73.9833
65e7908a-a73e-4f8e-9967-0d0677f62bc4 24 40.6904 -73.9037
66de1295-0aca-11e7-82f6-3863bb44ef7c 23 40.6778 -74.0095
ab5585c8-c2cf-4bab-96cf-d02eced4f6e3 47 40.7990 -73.9665
38975061-0d90-43a3-87c1-8905b374d5d9 24 40.8064 -73.9361
1828967717120678322 25 40.7537 -73.8860
ab40ffde-f331-4194-adab-cb8c60b63f28 25 40.8629 -73.9074
c38e2cfc-04e6-419c-8bf8-d8713ccf6ea7 54 40.7013 -73.9847
7d455e9a-20b4-4b03-8248-0d982fdfa21b 48 40.8421 -73.9422
c83e1ef5-776e-417e-8ee2-d08ca121f884 27 40.6740 -73.9671
56e18295-f760-4bf3-8aa3-5a1e4ebf606f 20 40.7055 -73.9394
add829db-2feb-4e81-af61-056791a6e53b 30 40.6737 -73.9632
067d5007-bda5-4697-b0a2-ccc2837f295c 19 40.7564 -73.9365
c04cef84-3fcd-4fd9-9e40-8e07453dbe19 19 40.8557 -73.9055
7efcb97f-6c8f-4445-86a9-3f758a822f17 43 40.8068 -73.9607
66de4f30-0aca-11e7-82f6-3863bb44ef7c 32 40.6902 -73.9920
39112ced-337f-4b71-9df6-291cd4265cc9 24 40.6571 -73.9501
66de56e5-0aca-11e7-82f6-3863bb44ef7c 27 40.6850 -73.9862
062f0ac2-b3b6-4c15-b470-92ce9b592635 21 40.8172 -73.9147
35915f48-31c5-499a-b845-2ca2fb541904 42 40.6871 -74.0168
918af7b2-e05c-477a-a8c0-7dcff984c566 39 40.7000 -73.9744
66dcbdc2-0aca-11e7-82f6-3863bb44ef7c 21 40.6824 -73.9441
1791472201147965920 63 40.7619 -73.9772
66dc86d9-0aca-11e7-82f6-3863bb44ef7c 66 40.7189 -73.9927
01f01352-50d4-484e-a611-576b18ac373a 34 40.6826 -73.9799
1862788101231526152 30 40.8819 -73.9029
8cb0375d-bcb2-4c90-9773-41c3c8fdf8d8 81 40.7151 -73.9842
66de1af4-0aca-11e7-82f6-3863bb44ef7c 35 40.8008 -73.9664
8fc95e31-b025-4d2b-b5aa-240465366480 23 40.8166 -73.9280
66dc8c90-0aca-11e7-82f6-3863bb44ef7c 26 40.7365 -73.9781
66dde559-0aca-11e7-82f6-3863bb44ef7c 35 40.7835 -73.9553
b636a06c-c10e-417a-ac22-14cadb8f8993 21 40.7039 -73.8912
d07790cd-1acd-4f74-b5f1-3d70f8a8a526 25 40.7501 -73.9135
89171660-8cef-443f-8f75-67503532d1ce 21 40.8248 -73.9164
b3a9057e-7ff6-4117-b96e-e71c173cf1e9 20 40.8144 -73.9154
66ddeca9-0aca-11e7-82f6-3863bb44ef7c 20 40.6876 -74.0016
66dd1ad8-0aca-11e7-82f6-3863bb44ef7c 54 40.7241 -73.9557
66dbef85-0aca-11e7-82f6-3863bb44ef7c 39 40.6885 -73.9648
72796825-88b1-43a0-bb6d-2b41d337b1fc 33 40.7485 -73.9413
99d149f9-ad40-461e-beea-fcbf086f9b5a 66 40.7275 -73.9795
66dc209c-0aca-11e7-82f6-3863bb44ef7c 66 40.7448 -73.9992
308e055a-b8aa-447d-8803-8677c88af0ba 20 40.6579 -73.9474
30d6520e-b612-4240-a9ff-eec12b02b263 21 40.8731 -73.9184
66de5a47-0aca-11e7-82f6-3863bb44ef7c 33 40.6809 -73.9757
c0df5c09-2c07-4689-9fe8-36ed81301d7d 23 40.8572 -73.9272
cae4f2f4-9642-474c-95cc-6cc07592f120 37 40.7675 -73.9209
66db3a1e-0aca-11e7-82f6-3863bb44ef7c 23 40.7274 -73.9938
66dc7b10-0aca-11e7-82f6-3863bb44ef7c 81 40.7607 -73.9804
1814900353536621062 31 40.6549 -73.9622
943be327-0320-4ae1-8eb0-8a56f86a4fb6 27 40.8231 -73.9419
66de2131-0aca-11e7-82f6-3863bb44ef7c 39 40.7923 -73.9525
66dc73b0-0aca-11e7-82f6-3863bb44ef7c 39 40.7627 -73.9930
acfeadeb-73bb-4ec3-b809-78675b01af74 21 40.6664 -73.9535
66dbf73d-0aca-11e7-82f6-3863bb44ef7c 37 40.7129 -74.0102
e51c8b72-460f-41c2-a5ca-de85d3f46a30 56 40.7527 -74.0024
42bf7170-61ab-44a0-aafe-1b89d7271718 30 40.6599 -73.9775
66db6e49-0aca-11e7-82f6-3863bb44ef7c 49 40.7610 -73.9672
66dbe4db-0aca-11e7-82f6-3863bb44ef7c 84 40.7492 -73.9916
1835246815877178358 21 40.7609 -73.8731
40042fb4-6ddd-4f74-bb52-5af3e4e08c8d 24 40.6782 -74.0170
4780d9d1-b886-4e72-9d18-cb152f73e10a 20 40.8155 -73.9359
19002a4c-3229-450b-ad69-76948696e60d 20 40.8289 -73.9052
88c1303b-3349-4591-bf08-c7e40cf3537a 47 40.7568 -73.9997
66dea4bf-0aca-11e7-82f6-3863bb44ef7c 43 40.7192 -73.9489
66db3cab-0aca-11e7-82f6-3863bb44ef7c 31 40.7362 -74.0086
5cb3a92d-f284-477c-bf63-ea72d24e8a7d 19 40.8733 -73.9066
1834145064843958330 22 40.7526 -73.8954
af626e61-9f83-4602-a9b1-038b1c1430e6 19 40.7133 -73.9157
66dc36c3-0aca-11e7-82f6-3863bb44ef7c 84 40.7435 -74.0000
1815967313905864892 19 40.6467 -73.9664
1860189426558126796 23 40.8546 -73.8951
18d980e5-ba08-4bc3-832e-03eb71865768 24 40.8654 -73.9279
6067af3d-f7ed-4149-a394-2fc2eb295872 39 40.7081 -74.0136
5adcaaaf-5386-441d-827c-8d65c4f4405e 23 40.8394 -73.9370
c9c09ed0-0a52-4d6a-a999-b0848874e51f 30 40.8523 -73.9379
4223f276-a4d4-45e0-b914-67f5ef1e81ba 25 40.7524 -73.9297
4753c1ba-a86e-431e-94fb-06403cdee4d7 31 40.7449 -73.9535
b6a4770e-9077-4a0e-a0fb-b45b1d457559 61 40.7284 -73.9997
facb0195-8daa-46e3-95e1-6f22fb678e8a 20 40.8318 -73.8969
ff2869f0-4381-4cf3-863e-a0d776ec53b4 93 40.7034 -74.0079
66dd1b65-0aca-11e7-82f6-3863bb44ef7c 57 40.7233 -73.9431
d473f31f-68f2-4777-a364-ed127db04345 18 40.6846 -73.9093
1828969851041055492 23 40.7576 -73.8645
1835249964093653018 23 40.7657 -73.8701
fbee1143-e93f-418d-b6bc-8fde4a9a8746 51 40.7198 -73.9787
1817432606668538118 25 40.6512 -73.9458
66dcca76-0aca-11e7-82f6-3863bb44ef7c 23 40.6953 -73.9524
0f9423bd-98dd-4919-b6e3-28880ff7ecca 19 40.7428 -73.8958
c0b541ae-9e66-4739-babb-483180747dc2 19 40.7403 -73.9289
66db29e6-0aca-11e7-82f6-3863bb44ef7c 19 40.6868 -73.9593
1d977221-b2b5-4fa2-bba0-b00136834fb3 21 40.8341 -73.9224
cbcbd880-9662-4ab1-b530-781bb101ed1f 18 40.8666 -73.8979
d5ca6311-7471-480f-9c79-38baaafe34ba 28 40.6933 -73.9285
66de1580-0aca-11e7-82f6-3863bb44ef7c 39 40.6730 -73.9709
026fd07d-d810-45dc-9237-a3d84dce4fa9 24 40.6737 -73.9085
9341ee1c-d456-4858-a451-70cbbd73d084 30 40.6828 -73.9062
49d2cd03-f508-483f-a7c9-7fd450e5e6db 19 40.7576 -73.9391
1846086768160082632 25 40.7376 -73.8596
66dbf442-0aca-11e7-82f6-3863bb44ef7c 79 40.7207 -73.9852
1861681435029604706 23 40.8781 -73.9080
b1f67e5c-7c26-4bf3-a90e-1500a3160d60 23 40.6990 -73.9152
cd4b8e12-b2c7-479b-900d-59cf7d8c4276 17 40.7087 -73.9259
66dd4981-0aca-11e7-82f6-3863bb44ef7c 27 40.7752 -73.9445
59f0cb81-e31b-4ba9-9159-3437c52f7505 20 40.6669 -73.9425
66dd25e0-0aca-11e7-82f6-3863bb44ef7c 23 40.7471 -73.9498
78ec2f0d-c309-46d4-8808-7eb1a0674e38 31 40.8237 -73.9194
74e104fb-1ddc-4f3e-a60b-220b6c4f300b 17 40.7007 -73.9074
eb6c2359-4825-4bf4-8f2d-8b6dd2bf4212 38 40.7241 -73.9790
a6287af0-9a9e-4708-b61f-8e758be4b914 21 40.7658 -73.9265
3bf91ca1-14fd-4e51-858e-36a203f1af2a 19 40.7103 -73.8996
9e99abca-c679-4788-9a4e-39066660bd6a 19 40.7787 -73.9146
aa8270ec-4441-47d2-854b-5852e65fae66 19 40.8455 -73.9172
66db3d2a-0aca-11e7-82f6-3863bb44ef7c 62 40.6920 -73.9813
5bf34f6d-9a0d-4a46-9f8b-33164d676923 53 40.7471 -73.9711
8df41833-c7bf-4171-bdab-58d64f6ade54 21 40.6438 -73.9774
c01a9c97-6c04-4e3f-ad0b-958801d94ca1 26 40.6714 -74.0013
a4368364-fa79-493c-8478-1d3471a6077f 80 40.7313 -73.9885
66dcec6b-0aca-11e7-82f6-3863bb44ef7c 36 40.7087 -73.9449
24f431ca-c2a5-46be-966b-b8d4c3e4b346 15 40.6988 -73.9007
531e6d94-5f4c-4ef0-9c83-47191be9d8f9 19 40.8248 -73.9024
d873e463-2dc9-4bf8-86c7-fea8ddaa3a9f 19 40.8299 -73.9076
66dd9213-0aca-11e7-82f6-3863bb44ef7c 45 40.7828 -73.9714
0e82ab9f-8c93-4302-b9df-342f8135a05c 20 40.8632 -73.9208
66dd470b-0aca-11e7-82f6-3863bb44ef7c 47 40.7728 -73.9499
66de20c8-0aca-11e7-82f6-3863bb44ef7c 31 40.8021 -73.9682
2e74ea1d-02a0-47bf-9665-dce2d65de8d7 47 40.7406 -73.9985
b200a8bf-2d79-4511-9a16-ac41e7245622 27 40.6592 -74.0066
581d8683-c217-4f96-89cb-b5a94d780b83 77 40.7632 -73.9784
c05cd2e2-74e8-4526-a62b-d631e005fdd8 29 40.7954 -73.9441
66dbea8d-0aca-11e7-82f6-3863bb44ef7c 48 40.6922 -73.9843
a381b37a-a928-4834-87ee-da9922cb3b3d 33 40.7798 -73.9232
dd8627c8-4190-4a30-8758-e77a7b010437 34 40.8114 -73.9519
aba6e644-3ac8-4cdc-9bc6-763e9d82dee9 23 40.6640 -73.9477
3bdd81c8-3112-45e6-ae72-11a3f4fa5921 25 40.6708 -73.9507
de449a58-0edf-4d36-91b4-4b313576e945 18 40.8042 -73.9115
8f9ce302-2a6d-443c-8fe0-625b20021ea2 24 40.6801 -73.9536
3134bce7-0bb9-4a45-9c87-60a8cb681d72 18 40.6930 -73.9160
9157a3bc-43fa-4221-8bb8-17273fc09540 25 40.7687 -73.8907
9459fca8-b044-4ed1-8f2c-c5db11ba868f 32 40.8681 -73.8815
66dbc982-0aca-11e7-82f6-3863bb44ef7c 111 40.7551 -73.9750
672d71ab-2c23-4bd2-9ed2-34e54aa4b5b5 19 40.8656 -73.8881
f6c33f22-d650-4935-a928-fb693a828b5f 23 40.8307 -73.9413
d5788cfa-817e-4b65-b43f-edda222a3c3c 25 40.7581 -73.9243
e7739b9e-7cc6-4cbb-98d3-669b8e2ae98b 22 40.7505 -73.9051
1823008749757202820 23 40.6563 -73.9365
fbb2d76c-1d47-4fb1-9c07-622fcace38a5 30 40.8309 -73.9112
2af3ecc3-4f43-468a-a7cc-bb4804ee3e7a 56 40.7535 -73.9790
66db9845-0aca-11e7-82f6-3863bb44ef7c 25 40.7305 -73.9991
05b9e7cd-f3a2-4d48-b7c4-f5fbe09d9de3 27 40.7542 -73.9089
1786698815186893280 35 40.7109 -73.9683
1817433126359581672 22 40.6462 -73.9307
66dbf667-0aca-11e7-82f6-3863bb44ef7c 68 40.7047 -74.0093
72196024-6f2b-45cb-9764-609911c7dc0b 52 40.7700 -73.9820
66dcbb2c-0aca-11e7-82f6-3863bb44ef7c 27 40.6800 -73.9385
01a1343d-9c7b-4a83-8a5a-a600187f19c4 30 40.8232 -73.9559
1b28836b-29fd-47a7-9a98-44cd792918fb 51 40.7182 -73.9552
66f68197-4897-4576-896a-48e0312104c5 29 40.6758 -73.9562
b5010362-af16-4357-8fb7-5958576954c0 30 40.6518 -73.9652
6661108f-28eb-4671-ad0c-36a311d325aa 19 40.8239 -73.8974
66dce2a4-0aca-11e7-82f6-3863bb44ef7c 42 40.7032 -73.9406
058ee86d-ce2a-4597-99f7-f78f082b33e3 20 40.8323 -73.9410
1861682960046954694 25 40.8807 -73.9008
66db6aae-0aca-11e7-82f6-3863bb44ef7c 67 40.7222 -73.9837
ab692d1f-5a4a-4fff-b929-013c3a7e8a98 20 40.7429 -73.9139
96cf4c1a-db2c-4d4b-af34-c31281b5904b 19 40.7666 -73.9287
1ddadf67-ae08-4e86-bdda-236629b9eabd 25 40.6741 -73.9445
66dc78c4-0aca-11e7-82f6-3863bb44ef7c 78 40.7490 -73.9885
16e17ca1-b2dc-47d0-8c8b-199cb4736fe7 19 40.8649 -73.9024
1786696251091417274 35 40.7352 -73.9549
36ddce8f-bd83-4a05-b601-b526fb4d8628 21 40.6701 -73.9254
141ba25c-f4ea-4cec-ae7e-022401e23087 15 40.6952 -73.9031
66dc51e9-0aca-11e7-82f6-3863bb44ef7c 68 40.7507 -74.0018
66de27da-0aca-11e7-82f6-3863bb44ef7c 28 40.7738 -73.9622
66dd49eb-0aca-11e7-82f6-3863bb44ef7c 31 40.7716 -73.9826
1828968611856235508 19 40.7596 -73.8822
348c5e65-cbc3-4da6-9856-fc253a0ba546 52 40.7315 -73.9853
66dded11-0aca-11e7-82f6-3863bb44ef7c 39 40.7817 -73.9459
b9970fb5-176c-4a66-8772-6d76c4b6245a 19 40.8393 -73.8864
10c13fe2-34cb-4aff-bea1-4f5ce877769b 19 40.8127 -73.9237
09b00240-4c2a-4900-9d09-f13344461c02 19 40.7402 -73.9354
1860187692409078310 25 40.8419 -73.8855
66ddb595-0aca-11e7-82f6-3863bb44ef7c 19 40.6862 -73.9447
97bcf094-ad77-4743-9c94-832c7300c090 19 40.8056 -73.9341
66db237e-0aca-11e7-82f6-3863bb44ef7c 55 40.7673 -73.9939
2c366f4b-8319-41bf-ab8e-2fba3a952feb 55 40.7549 -73.9845
66dd42eb-0aca-11e7-82f6-3863bb44ef7c 62 40.7650 -73.9582
66dc0d3a-0aca-11e7-82f6-3863bb44ef7c 19 40.6957 -73.9713
fdf21800-6106-4739-b7d5-b379b19e5732 22 40.6762 -73.9035
1597ea95-0b6b-425a-8d13-ed86ee0754b5 20 40.6897 -73.9335
66dc28bd-0aca-11e7-82f6-3863bb44ef7c 79 40.7593 -73.9676
9505c2b7-0c3a-4791-8471-d2092a86291f 24 40.7025 -73.9868
a1cf7115-8e38-4300-aac8-3a2fddca0e23 37 40.6548 -73.9732
faf021ad-9de5-44bd-b7f5-48127e8d5fea 24 40.7143 -73.9332
9789dc0f-1eb6-4830-bda9-1ce5f1413e19 19 40.6408 -74.0110
1d8e51b0-8131-4c1f-93fb-f04952c157c0 30 40.8270 -73.9497
1431ec5c-242d-401b-b672-dbf95155999b 19 40.8474 -73.9114
61be9a4a-737c-413a-9b72-d47b28a366d5 23 40.7524 -73.9254
29b21bd8-2459-4727-b1f0-d73592db3321 30 40.7010 -73.9392
66dca6f4-0aca-11e7-82f6-3863bb44ef7c 33 40.7591 -73.9592
96a4da57-107a-43d1-8828-4749d5555461 30 40.6688 -73.9664
1286480d-5d6d-4a47-9fac-e156dba2b6fc 61 40.7150 -74.0125
66de871c-0aca-11e7-82f6-3863bb44ef7c 59 40.7931 -73.9770
8dc8c0b3-4d70-40fe-a75a-86e30ecb676b 20 40.6477 -73.9737
c2291f8e-3b07-4671-82af-2b947825de4a 66 40.6892 -73.9886
daaa3ac1-594c-48d2-9431-a8ced305ed5a 19 40.7418 -73.8956
1817432787057164808 21 40.6397 -73.9681
1861682182353914188 0 40.8860 -73.9023
1875395639434791520 0 40.7465 -73.8800
4e862dc1-0652-4f29-a26f-315d763df67d 57 40.7319 -74.0088
1856767555236917834 0 40.7380 -73.8610
1846085836152179090 0 40.7424 -73.8725
f199ad14-367d-49f1-a814-a1560b006a43 20 40.7145 -73.9010
479befd9-61f0-4524-a61c-fcb9283fce7e 55 40.7103 -74.0043
5b4a90b8-426d-4a40-a7ca-87e51d690883 39 40.8060 -73.9649
d9160982-2d9b-4f08-9469-a559a7b62809 90 40.7297 -73.9807
1848241879913802606 22 40.7372 -73.8662
66dc176f-0aca-11e7-82f6-3863bb44ef7c 78 40.7263 -73.9898
2ad41c1f-5636-4a63-ad52-761e2613061a 25 40.6449 -74.0145
6fefe1b3-5f0d-47aa-b1dd-cec211239950 24 40.6491 -74.0095
7b0227aa-bbf5-4731-a49a-765b4afac483 75 40.7234 -73.9886
66db90f1-0aca-11e7-82f6-3863bb44ef7c 1 40.7145 -74.0056
66dbf140-0aca-11e7-82f6-3863bb44ef7c 84 40.7250 -73.9907
1835250080052323168 19 40.7683 -73.8733
a4c9faeb-2234-457d-ad56-1ab14104b538 20 40.7450 -73.9036
32d3adc3-c3dd-4a97-a4db-95d467f3c3aa 33 40.8121 -73.9613
66dbf6d2-0aca-11e7-82f6-3863bb44ef7c 31 40.6875 -73.9727
0e8bfd72-c494-4d3e-85e2-4f98b801fe3b 21 40.6716 -73.9338
566935d6-4d66-4b42-9822-f2a816e357b9 26 40.7946 -73.9363
0cb63737-64c9-42a9-9479-280d49ed015a 24 40.6580 -73.9605
61c82689-3f4c-495d-8f44-e71de8f04088 83 40.7432 -73.9745
2fe3e166-2d2f-41c8-b522-fdf8ee3ae16f 21 40.6732 -73.9569
c3b255d8-b690-4825-b1e9-a1d1680e5542 20 40.7312 -73.9516
1828966490867110420 18 40.7547 -73.8918
1849009794224623642 20 40.7458 -73.8594
bb58e953-4953-4fbe-9ef2-367488dfef9b 23 40.8240 -73.9109
1857217349795049790 18 40.6904 -73.9277
ce700c09-6095-4b20-ab65-07defdd1a7d7 21 40.7575 -73.9016
fe6f022b-7fdb-44fe-80bb-cbfc500959bf 23 40.8240 -73.9547
034f7f3d-e632-475a-aa01-894480d153df 19 40.7471 -73.9290
66dd4423-0aca-11e7-82f6-3863bb44ef7c 46 40.7768 -73.9590
66ddeb67-0aca-11e7-82f6-3863bb44ef7c 27 40.6862 -73.9965
f6143531-4a16-4aac-9b55-573ef7ef162e 21 40.7569 -73.9262
bda1fab4-5065-42df-a8ff-514e6064ab6e 23 40.6610 -73.9480
1ecc9936-ee0c-44b2-baa8-237564c8e4fd 47 40.6901 -73.9788
66dd4f9b-0aca-11e7-82f6-3863bb44ef7c 39 40.7852 -73.9767
c72970e7-7f1a-4671-bf55-fc34be7c9413 19 40.7438 -73.9418
1835249448692130546 22 40.7558 -73.8662
66dcc3e5-0aca-11e7-82f6-3863bb44ef7c 23 40.6907 -73.9513
1857515306802639416 23 40.6732 -73.9108
66dc462a-0aca-11e7-82f6-3863bb44ef7c 79 40.7394 -73.9993
914e3e7c-87da-4f52-aa03-5449c6361fa2 15 40.7704 -73.9286
b4ae292d-5e89-4c58-8154-0496893394b5 24 40.8320 -73.9196
7af717b9-99ce-4cce-94b4-b445a40537a1 23 40.7044 -73.9284
adb67652-c20d-4dd2-8e89-d6015b801c1a 19 40.8305 -73.8947
b5861c2d-d687-4308-bf2d-5f69fc28cc4a 25 40.6555 -73.9497
46bdd925-fb6c-4654-85d8-e0db4da62abf 37 40.8017 -73.9571
6dec8948-44c7-4085-9682-446a891feb42 17 40.6631 -73.9539
70634bc4-4d90-42d4-8f6a-3f29fa8f7f77 37 40.7573 -73.9742
66ddef2d-0aca-11e7-82f6-3863bb44ef7c 24 40.6686 -73.9870
d29ea280-8b64-4a35-b12b-245525ae2a3a 51 40.7578 -73.9793
c0f952d9-538e-4836-b936-fa97123cbf13 19 40.6930 -73.9082
1864605926072998676 20 40.8811 -73.8965
1838999304404452058 21 40.6577 -73.9398
99b7c9a5-9679-417f-b884-21c4b240aa99 20 40.8626 -73.9201
1828969634783171152 21 40.7516 -73.8591
023127f2-a6e0-4fae-ba34-178acccb993e 21 40.8122 -73.9378
66de14af-0aca-11e7-82f6-3863bb44ef7c 36 40.6773 -74.0128
36d80620-9774-487e-8eb0-cf5f18a39321 33 40.8617 -73.8986
66dc7c31-0aca-11e7-82f6-3863bb44ef7c 29 40.7501 -73.9984
1828968327357059242 22 40.7560 -73.8827
1856767361963389606 20 40.7410 -73.8536
3c73cc9f-3c09-4ac4-a4ea-22b4f027bf23 23 40.8422 -73.9351
00d94dfc-3695-47e1-aba6-7f319dd2eb08 22 40.6756 -73.9415
1828967499459705054 19 40.7611 -73.8863
cb4926e6-0a79-4902-80ee-d365fbf42aec 24 40.8405 -73.9115
676b7b4d-b1c0-4c97-8ac3-5fe665e51108 24 40.8305 -73.9399
f47c7f15-1c30-4199-a09f-134f0f0f684b 24 40.6920 -73.9326
66dd1eb2-0aca-11e7-82f6-3863bb44ef7c 33 40.7291 -73.9578
57323c8c-6d00-4e09-b188-dc036388753f 19 40.6523 -74.0134
66dccc99-0aca-11e7-82f6-3863bb44ef7c 31 40.7003 -73.9503
f391a394-67f2-4dad-873c-c934a2d2a362 22 40.6612 -73.9316
9eb98b3b-ea35-483f-91f6-d90c506152db 23 40.8164 -73.9195
66dc210e-0aca-11e7-82f6-3863bb44ef7c 35 40.7546 -73.9659
4956ad8b-06d6-4af4-bcc8-735c45439608 19 40.7020 -73.8929
f0115d11-c678-4274-8bb7-d486dbb63361 19 40.8589 -73.9231
1869754143518014264 40 40.7550 -73.8890
1869439170989701358 23 40.7028 -73.9532
014a931b-8e1c-438a-8a22-f267ddd1e0d2 45 40.7075 -74.0011
039d4cc9-8560-4d22-88c3-20753c54a50f 27 40.8239 -73.9087
5a6218aa-c5b7-4436-93c1-dee7cb5322d9 25 40.7539 -73.9150
0e240143-2f86-4754-8345-4994750d99f1 20 40.6595 -73.9504
174bf571-e597-463d-84bc-611c4a13d85e 27 40.6697 -73.9503
49f86083-851b-475d-b9ab-64e01b81f725 23 40.6883 -73.9331
1dba415a-2c46-419e-838d-7e068b8d7d6f 23 40.6491 -74.0124
c8197f4b-02b0-4cc3-96af-df5fec27a279 19 40.8089 -73.9108
0e3dedfb-df10-4900-a67b-95349a81bc5c 27 40.7225 -73.9592
814dd1a9-100c-4b1b-8110-6319bbd464e9 20 40.6740 -73.9277
66dbf215-0aca-11e7-82f6-3863bb44ef7c 51 40.7393 -74.0081
eab2749b-2f79-4797-a0a6-0579b27e6929 39 40.8183 -73.9604
66dcf922-0aca-11e7-82f6-3863bb44ef7c 30 40.7141 -73.9523
f365afa3-e8a5-439d-975d-6c2b064f30df 29 40.8585 -73.9027
1835247598942507168 20 40.7590 -73.8698
66dbbeda-0aca-11e7-82f6-3863bb44ef7c 80 40.7288 -74.0086
606c7384-75e9-4988-858a-07b88b3a9413 40 40.7298 -73.9484
66dbeb1b-0aca-11e7-82f6-3863bb44ef7c 43 40.6976 -73.9934
2ec1235f-a043-4e3a-9ba1-56f7dd4624b7 21 40.7659 -73.9308
89ff4db3-8a29-4565-a366-6fea4b3afc39 19 40.8674 -73.9294
66dbefee-0aca-11e7-82f6-3863bb44ef7c 15 40.7193 -73.9818
1828966747840428256 19 40.7621 -73.8950
1791188268875152272 31 40.7205 -73.9590
18b19467-28ac-4496-b3e4-f6028b1c5105 29 40.6955 -73.9116
981f1311-004f-41c3-ba5b-3679f78aeb70 19 40.6627 -73.9569
8d8a381c-21df-4095-837e-65924d85a06d 21 40.8349 -73.9037
1828968082192898522 22 40.7500 -73.8806
66db3e32-0aca-11e7-82f6-3863bb44ef7c 46 40.6978 -73.9737
1794096824496960148 45 40.7100 -74.0165
c7dbc7b5-240b-494d-8663-dbee4103a20c 21 40.6725 -73.9364
1828967208126648828 19 40.7665 -73.8867
1817803079955479336 22 40.6532 -73.9664
c0ce2a38-04f5-4333-8818-2a3faa84f214 30 40.6526 -73.9726
08bf2fe0-219d-48cd-87c5-6163b3a2eafd 25 40.7656 -73.9137
33af8810-cda5-4b61-9c38-0235f9d59aaa 30 40.6541 -74.0042
a6492ad5-d13e-48b0-a0d5-08e60ad93e53 69 40.7176 -74.0159
66db3898-0aca-11e7-82f6-3863bb44ef7c 34 40.7115 -74.0055
66dd3cb4-0aca-11e7-82f6-3863bb44ef7c 35 40.7533 -73.9434
5d101095-011e-4541-ae64-bed8b52807b3 30 40.6356 -74.0130
f47e1ce9-ff3f-49e9-9a2f-aa5be45d70da 23 40.8111 -73.9149
e0a9ed84-55f9-40f5-90fa-87db17d2f933 19 40.8196 -73.9161
186092d1-a431-45db-8198-d5ba13334d79 21 40.8326 -73.9251
1846086562569586930 21 40.7442 -73.8619
0258da92-f770-4acc-b20b-91b78aff791e 23 40.6613 -73.9609
3ac7b47b-2253-4a0b-bf7d-8a2eb6b78a38 41 40.7272 -73.9768
d4c34830-972f-4cd1-81bb-071df209d065 21 40.8517 -73.9419
00d3e65e-b614-4408-aaa9-939ed96ce645 53 40.7359 -74.0009
7a8bf573-275f-41d5-ad8b-1ff9ee7c2dce 27 40.7781 -73.9084
c9e76fa9-54e2-4161-9798-4787bf04217a 19 40.6814 -73.9257
e25f8dee-c110-489f-a978-464ac5c84ca2 28 40.6874 -73.9818
8f3a6711-fd05-4ce1-acf8-9d72b4a1bf97 20 40.7055 -73.9096
66db460d-0aca-11e7-82f6-3863bb44ef7c 29 40.7071 -74.0073
1786696780996714874 30 40.7126 -73.9606
c4377169-c19e-47e1-90a4-c4e14bb41601 24 40.6659 -73.9260
5b4a4b20-539b-47c1-9228-1f1f124b3ec9 24 40.6601 -73.9986
9206af28-03bf-43e3-a8b0-354792921466 21 40.6699 -73.9200
66dcecfa-0aca-11e7-82f6-3863bb44ef7c 33 40.7088 -73.9510
11a8d465-b4eb-466b-a6ca-055f73994231 26 40.8109 -73.9273
4cfd4097-0aee-4f11-9aea-55f99397bf33 19 40.6947 -73.9066
3575749f-123a-4a80-870d-7ca7c7f9c8a9 27 40.7671 -73.9170
92ffa9d6-8cb1-44cf-8059-391b03d58071 26 40.8738 -73.8866
3edec530-4791-4872-8912-2a2397a903a4 69 40.7274 -73.9884
1b962833-d769-418e-b1ef-5a183bb5eb1a 18 40.8253 -73.9362
66ddebce-0aca-11e7-82f6-3863bb44ef7c 30 40.7859 -73.9486
1815968345907104578 28 40.6480 -73.9318
